amenity_id,amenity_type,planning_area,footfall,is_heartland
505adbb9-fef4-5894-b723-c50adcb992ba,hdb_buildings,PUNGGOL,2204.0819672131147,True
bbffe003-6565-5739-bdbe-f54f49c1901b,hdb_buildings,WOODLANDS,1587.3553719008264,True
e295f391-a489-5c1f-bde2-d39eb23e550e,hdb_buildings,SEMBAWANG,4542.195945945946,True
86211437-9d99-5802-9335-15c752ad1d10,hdb_buildings,WOODLANDS,1587.3553719008264,True
97df1717-cf8a-5e07-a5cb-9fb6d990299b,hdb_buildings,WOODLANDS,1587.3553719008264,True
5457d7ef-8e9b-5a44-8e2d-0edbb8d6fb14,hdb_buildings,CHOA CHU KANG,2107.3510971786836,True
6176c4b2-ddf9-523f-ae6f-2a14cbc4ed1a,hdb_buildings,PASIR RIS,2575.6513409961685,True
200d2ea0-9e23-5348-90a4-51c3b8030911,hdb_buildings,BUKIT PANJANG,2321.0791366906474,True
9b03878d-1675-547c-9850-a826750442c6,hdb_buildings,WOODLANDS,1142.7272727272727,True
96fbbfdb-3656-5d17-8066-9d7df20b3c57,hdb_buildings,CLEMENTI,2671.9087136929456,True
f339e679-7a5a-576c-be42-1d03eacd693d,hdb_buildings,SERANGOON,2515.3515625,True
8f436678-ff49-562b-b48a-0d82ccc4be47,hdb_buildings,ANG MO KIO,2546.9955156950673,True
e3bc850d-ae17-5083-a948-d1198814dde6,hdb_buildings,BISHAN,2206.642599277978,True
0a6fbb14-e954-5553-9557-cde6794f82de,hdb_buildings,PASIR RIS,1170.9578544061303,True
9322a378-e8a1-5592-bad1-e9f1a64def0b,hdb_buildings,SENGKANG,759.304347826087,True
1558ce20-4b58-5df0-8061-3d9558ade3f9,hdb_buildings,PUNGGOL,1002.0327868852459,True
f9ddb2db-b8f8-5238-9244-40616ef1a270,hdb_buildings,YISHUN,875.702005730659,True
0c26c33f-244c-5d3f-8ea4-45332860046c,hdb_buildings,WOODLANDS,721.6528925619834,True
5a094397-cf8c-564d-bb27-51c5e5c670d2,hdb_buildings,SERANGOON,2387.65625,True
66da7402-a388-55f1-afab-dc9878be32f9,hdb_buildings,TOA PAYOH,1647.5471698113208,True
6d507adf-1672-5303-874c-5e6338263478,hdb_buildings,NOVENA,5409.203539823009,True
8f542362-bdc0-5eb7-b841-c12359a7ed67,hdb_buildings,WOODLANDS,721.6528925619834,True
eecd7a6b-dd92-564c-971e-78a0b8c58a93,hdb_buildings,QUEENSTOWN,1886.5432098765432,True
19ac2083-219b-5a56-8fb8-76125902da8e,hdb_buildings,YISHUN,875.702005730659,True
e62bbde0-096f-5c74-bb60-c6b10ec9396d,hdb_buildings,GEYLANG,1874.9693251533743,True
fd4f3d7a-7563-5807-a379-f20366e2f012,hdb_buildings,ANG MO KIO,2546.9955156950673,True
1ac2c06e-486d-5b81-986e-ff50018ab5c7,hdb_buildings,YISHUN,1627.4498567335243,True
13226472-a7fe-5f16-ba6f-e9ffd7445622,hdb_buildings,YISHUN,1627.4498567335243,True
792041a8-ac12-55a0-9272-70ae64709f0c,hdb_buildings,YISHUN,1627.4498567335243,True
aae8b331-5f0a-5e4d-9d08-6b2d3d891ef2,hdb_buildings,HOUGANG,1772.1684867394697,True
31b89c13-d680-599c-b7f6-ea4e8536f5f2,hdb_buildings,JURONG WEST,1292.3321956769057,True
af567a52-f70a-55af-8dd8-d127c6eea882,hdb_buildings,GEYLANG,3484.5398773006136,True
746ed721-a709-5246-87a3-19ccdde13068,hdb_buildings,YISHUN,1627.4498567335243,True
28d7f14a-64e4-5626-8a28-cf3b508a9b9e,hdb_buildings,TAMPINES,1325.507584597433,True
0aeb9541-8a1c-5956-bfc0-d72ffaa6fbbc,hdb_buildings,JURONG EAST,4335.725190839695,True
80c0fab3-69c4-5247-8edc-9949a7ef61d5,hdb_buildings,PASIR RIS,2176.168582375479,True
68d0a3af-12c2-5e7b-a8d8-cc7c4d8ed8cb,hdb_buildings,PASIR RIS,2176.168582375479,True
b2c5897f-38e7-513b-9e9c-8d3c85da6e8a,hdb_buildings,KALLANG,4286.641509433963,True
96696a36-e213-5a75-85bf-dc6dea1d1e29,hdb_buildings,NOVENA,10052.743362831858,True
fcab02c6-95c4-5c1d-909d-3f0d955b95e2,hdb_buildings,TOA PAYOH,3061.8867924528304,True
1ea5b12f-ead7-5cad-a601-03e507752585,hdb_buildings,SEMBAWANG,3837.7027027027025,True
6a9b745e-e9b4-523c-b4c9-89425e41560a,hdb_buildings,SERANGOON,4437.34375,True
a9fc6e5c-4f48-5077-be3c-75804c206d9a,hdb_buildings,PASIR RIS,2176.168582375479,True
c81f8ba9-8c22-5d50-b632-296dbe8cf821,hdb_buildings,ROCHOR,25243.555555555555,False
07a3f529-17cd-505a-a718-b15867726eaf,hdb_buildings,BUKIT PANJANG,2321.0791366906474,True
b0bb7d67-071d-54ad-a493-f904223cf533,hdb_buildings,TAMPINES,1129.3932322053674,True
d1c7c005-1e13-5b50-8e52-89b602271246,hdb_buildings,TAMPINES,1129.3932322053674,True
98f02373-7e70-506c-83bb-174a60c3bedf,hdb_buildings,BUKIT MERAH,1838.1076388888887,True
15ea63e1-82ff-5dc0-94b6-e31f171db166,hdb_buildings,YISHUN,1516.8338108882522,True
69f94c5d-b418-5229-9fe1-846996169b72,hdb_buildings,BUKIT MERAH,1838.1076388888887,True
5c3e8ff1-e6d8-58bb-b744-80ef839a9ca2,hdb_buildings,ANG MO KIO,2546.9955156950673,True
b77e2eec-29aa-534d-907b-e844f9ef9dfb,hdb_buildings,PUNGGOL,1862.2295081967213,True
65ab748a-c69a-5440-b0af-6b0155d5fa6c,hdb_buildings,QUEENSTOWN,3506.0493827160494,True
1b498b29-1247-5b21-9119-a7b16c05cec6,hdb_buildings,BUKIT BATOK,2491.4639639639636,True
59624e9e-d90e-525b-9b4f-ea9f793bc696,hdb_buildings,BUKIT BATOK,2491.4639639639636,True
f6f5b688-9fed-5c46-adaf-6f936ec801b6,hdb_buildings,BUKIT MERAH,1838.1076388888887,True
e33fed62-fa11-587b-9916-672f471f37dc,hdb_buildings,BEDOK,3247.788944723618,True
8d32592c-1485-55eb-8410-8513046295bf,hdb_buildings,BEDOK,3247.788944723618,True
1cd2f6ad-c881-5e51-800b-1fe19e37a92f,hdb_buildings,NOVENA,17158.67256637168,True
3403b2bd-15de-536d-b6bd-ece8687373b9,hdb_buildings,BUKIT PANJANG,2321.0791366906474,True
9ba1db6e-b75c-51a1-942d-c0a1e9ca5416,hdb_buildings,WOODLANDS,1142.7272727272727,True
c3a2ce3d-ffb6-560b-b6f1-cbc60a22feb6,hdb_buildings,WOODLANDS,1142.7272727272727,True
46e42387-7264-5e85-945b-8ada7b9b8f28,hdb_buildings,WOODLANDS,1142.7272727272727,True
b928e07d-2fb7-5234-86da-6e1fcc3f28fa,hdb_buildings,SENGKANG,1202.3478260869565,True
b8c7c7a4-87c7-5fd8-b9c3-cceab643420b,hdb_buildings,PASIR RIS,1854.1954022988505,True
2a336f40-6ac0-555f-b4ea-7e5e4c7421ec,hdb_buildings,CHOA CHU KANG,2107.3510971786836,True
d2de74b8-3be4-5f34-981d-5f61350b658f,hdb_buildings,YISHUN,1926.2034383954153,True
cdeea39f-2559-545e-9cac-6a3a32ca747e,hdb_buildings,SENGKANG,1670.1739130434783,True
63a42d29-1fd4-5290-a8cf-b7ba87c76c69,hdb_buildings,JURONG EAST,5131.641221374046,True
08f56945-6f29-5acc-8621-1be60c436f87,hdb_buildings,SENGKANG,1670.1739130434783,True
2604ff49-59ba-516f-8f92-7b68fefd5911,hdb_buildings,JURONG EAST,5131.641221374046,True
fc346193-c5d9-5944-a1b9-22bdbbd21f8b,hdb_buildings,BUKIT PANJANG,2321.0791366906474,True
37ebcf1e-aef4-5650-9698-75d92971a4aa,hdb_buildings,BUKIT PANJANG,2321.0791366906474,True
174d028d-668a-5c7c-a606-200dc4cf1744,hdb_buildings,BUKIT PANJANG,2321.0791366906474,True
8a497974-bf62-5456-a6cb-1d88af9e362f,hdb_buildings,BUKIT MERAH,1838.1076388888887,True
156b528f-d422-5ce3-9f2b-573d6dbdfceb,hdb_buildings,TAMPINES,1235.4142357059511,True
7d97beba-3ba0-5c9b-9a01-88a119e744c5,hdb_buildings,BEDOK,3247.788944723618,True
bdb5f0b1-4123-59a6-88a8-075df241fd81,hdb_buildings,JURONG WEST,2205.836177474403,True
a69da104-8b14-525b-8aef-d44f99ccf6c8,hdb_buildings,ANG MO KIO,2546.9955156950673,True
34909842-6085-5f2c-aa9a-5f46bf56d617,hdb_buildings,ANG MO KIO,2546.9955156950673,True
0f3cfc97-cf89-507b-9a31-da088b8add41,hdb_buildings,WOODLANDS,1341.1570247933882,True
356a395a-5d0b-5c55-831d-772a8ced9f2a,hdb_buildings,TOA PAYOH,3061.8867924528304,True
f853b438-f77f-5b53-b3c3-4e0830ed1018,hdb_buildings,PASIR RIS,2176.168582375479,True
644d9f14-ed18-5dae-9b67-7d2c6034826b,hdb_buildings,SEMBAWANG,3837.7027027027025,True
1db5cf21-b547-5b85-a83c-a6b67097d0e0,hdb_buildings,YISHUN,1627.4498567335243,True
f1e76132-9354-5179-b0a3-b7c8a307667e,hdb_buildings,CLEMENTI,2671.9087136929456,True
15a70a40-c342-5a87-a4bc-8af995813d6b,hdb_buildings,WOODLANDS,760.2479338842975,True
cf380619-b813-584c-9be7-36ec140c67c6,hdb_buildings,CHOA CHU KANG,2107.3510971786836,True
b4bc76ec-e27d-52c8-82a1-ae1533bba6c8,hdb_buildings,JURONG WEST,1529.5676905574517,True
fd5b2eb5-e378-59d1-bc8f-95ed36bea86b,hdb_buildings,SENGKANG,1670.1739130434783,True
596c593c-632b-52a4-a6fb-a21100d803b6,hdb_buildings,KALLANG,5073.5471698113215,True
6ef7484c-242b-5efc-9a50-d724025444ba,hdb_buildings,CLEMENTI,2671.9087136929456,True
92bb823e-fe80-52ba-a561-ef73da39b339,hdb_buildings,SENGKANG,799.9130434782609,True
6188fe30-217b-55b5-a537-19219fc8d289,hdb_buildings,GEYLANG,1975.2453987730064,True
ce2d1ce0-7b87-5b5e-bc9a-6ebf9fc535b2,hdb_buildings,BEDOK,3247.788944723618,True
7d9135b5-f8e2-5168-8f61-cf48498bfff6,hdb_buildings,CHOA CHU KANG,2107.3510971786836,True
f04af171-7138-5c38-b86a-0b97bdb864f0,hdb_buildings,HOUGANG,2097.4882995319813,True
e8841bbf-5bb9-57fa-a589-2d501c0879f6,hdb_buildings,SERANGOON,5251.9140625,True
eb4c0bf5-b46e-5d4d-b536-485c3e393efe,hdb_buildings,HOUGANG,2097.4882995319813,True
9593aa36-2466-5780-942b-f54faefb5223,hdb_buildings,WOODLANDS,1587.3553719008264,True
31600182-5f42-55e1-b113-3be117e3273f,hdb_buildings,PUNGGOL,2204.0819672131147,True
88df3883-601d-5470-99d3-1a6e4e5f7963,hdb_buildings,KALLANG,5073.5471698113215,True
1df1848e-24c9-52e0-a371-2e724cd9753f,hdb_buildings,HOUGANG,2097.4882995319813,True
bc04f287-877c-5310-83df-0d341e2f3718,hdb_buildings,BEDOK,3247.788944723618,True
b1d3012c-ab9a-5cd2-93e7-c78d7fa4ba1d,hdb_buildings,JURONG WEST,2205.836177474403,True
84685c03-ea2a-53d9-bf35-e2b2d51ee553,hdb_buildings,PASIR RIS,3714.4252873563214,True
532fb298-b9bb-5107-9547-c064691c483a,hdb_buildings,BUKIT BATOK,2491.4639639639636,True
24af6316-23c7-5185-8907-d06fa719fc24,hdb_buildings,PUNGGOL,1813.4590163934427,True
6cce66f0-b613-5ed7-a242-ea905850a0ff,hdb_buildings,BISHAN,2206.642599277978,True
568bad8d-bdca-5815-a036-207cadad28c6,hdb_buildings,QUEENSTOWN,1886.5432098765432,True
068a327a-277b-558b-b6d6-69192bfa3c0a,hdb_buildings,WOODLANDS,721.6528925619834,True
e60127cf-b0b6-5254-940e-32c9730850be,hdb_buildings,CHOA CHU KANG,2107.3510971786836,True
4257125b-c0bd-5eb8-99dc-414aeb007763,hdb_buildings,SENGKANG,1670.1739130434783,True
c12fff47-f10e-5525-8cec-43c50183cc9c,hdb_buildings,PUNGGOL,2204.0819672131147,True
7cf15cc8-43e6-5f30-b17f-3fb4503578a6,hdb_buildings,PUNGGOL,2204.0819672131147,True
200430fc-be8a-5d6a-90b2-c99136b1b612,hdb_buildings,CHOA CHU KANG,2107.3510971786836,True
a8c67b77-3b34-5a67-8d40-035ff7dce686,hdb_buildings,SERANGOON,5251.9140625,True
d1835f78-ce79-59cb-ace2-13b2314852da,hdb_buildings,GEYLANG,4124.202453987729,True
f9f11403-212b-5820-9f68-e54c22319c07,hdb_buildings,SENGKANG,1670.1739130434783,True
d7ac7f09-8472-5c4d-a11a-47244c92113a,hdb_buildings,CHOA CHU KANG,2107.3510971786836,True
e71ed6d1-7073-542e-ad8c-6a34aee9e2a5,hdb_buildings,ANG MO KIO,2546.9955156950673,True
75809aca-721c-5a5a-8049-ac194b175345,hdb_buildings,SERANGOON,4437.34375,True
3f961809-dd54-534f-81f0-60af562b6544,hdb_buildings,TOA PAYOH,3061.8867924528304,True
7009f2b9-bd5e-5258-b389-4a847c848358,hdb_buildings,BEDOK,3247.788944723618,True
72cba7fd-30c2-515d-a766-f523dd1d3c34,hdb_buildings,CLEMENTI,2671.9087136929456,True
c65f65a1-2d92-5bc8-8671-09331e632280,hdb_buildings,PASIR RIS,1233.5823754789274,True
cfb03ac3-a3b4-558c-b8ab-3335981ef278,hdb_buildings,BUKIT BATOK,2491.4639639639636,True
13edc9fc-1b96-580f-9731-3191f974c591,hdb_buildings,JURONG WEST,1258.4869169510807,True
ccaf23e0-796c-58a3-8f87-1ba33a05deaa,hdb_buildings,KALLANG,4174.377358490566,True
bc1f7ad7-12fc-575b-8871-d7679e227440,hdb_buildings,BUKIT MERAH,1838.1076388888887,True
9b1fe0a4-7ee2-5860-9f9c-b4e78fee6a65,hdb_buildings,CHOA CHU KANG,2107.3510971786836,True
975e83da-253b-5abc-94fa-d97e87f195ca,hdb_buildings,JURONG WEST,1529.5676905574517,True
b6f0cf35-2549-51be-a840-4220fb807503,hdb_buildings,TOA PAYOH,3623.9622641509436,True
17757140-aa40-5d60-9708-fa79da480f4d,hdb_buildings,ROCHOR,29877.55555555556,False
72e6174f-005d-58de-9667-f4f4ee179007,hdb_buildings,SENGKANG,1670.1739130434783,True
43dbf826-c5bd-5804-9728-f644d9ee6d71,hdb_buildings,ANG MO KIO,2546.9955156950673,True
3e8c5eca-00b0-5c2e-836b-020de8cacd77,hdb_buildings,CHOA CHU KANG,2107.3510971786836,True
29f4d0d3-9419-5b09-88e4-a376e9cb337b,hdb_buildings,BUKIT PANJANG,2321.0791366906474,True
ccc09892-7d65-5d6a-b05d-c0e8b6a16b40,hdb_buildings,PASIR RIS,1854.1954022988505,True
979fadcd-fd39-500e-9175-59bb66555982,hdb_buildings,SENGKANG,1202.3478260869565,True
132a9469-fb01-5e83-b104-ba510ce58fe1,hdb_buildings,JURONG WEST,1101.1262798634812,True
ddf965f9-e329-58d3-b52f-0f8e4de212e4,hdb_buildings,JURONG WEST,1101.1262798634812,True
f271d0f5-0386-59f2-a713-ef42b68b6bf1,hdb_buildings,WOODLANDS,1142.7272727272727,True
413c739e-dbaa-57a9-925d-af384f5fa417,hdb_buildings,SENGKANG,1202.3478260869565,True
d48d0624-b490-5998-8aaf-1c034f36d1d6,hdb_buildings,TAMPINES,1129.3932322053674,True
42d1aaff-60c0-5637-8aba-68e6d7a5a39f,hdb_buildings,SENGKANG,1202.3478260869565,True
35ada062-0134-535c-a6b1-ed632b19ef39,hdb_buildings,PASIR RIS,1854.1954022988505,True
6829680a-a7c1-5919-9d15-9ec44d211c1d,hdb_buildings,YISHUN,1386.6618911174787,True
d66c37f4-68e6-5c42-a0b7-f46797bbf24a,hdb_buildings,PUNGGOL,1586.704918032787,True
2441a95a-97ab-550f-a46a-a836539cd96d,hdb_buildings,WOODLANDS,1142.7272727272727,True
6f9646f6-1b81-58b7-a238-bb34bd707d22,hdb_buildings,BUKIT MERAH,1838.1076388888887,True
b3553c6b-9809-5d9f-a898-0bad406f1776,hdb_buildings,BUKIT BATOK,2491.4639639639636,True
214ab36d-4c8a-5f7d-a315-20ad80c232f4,hdb_buildings,JURONG WEST,1258.4869169510807,True
c6e6ff65-a3ed-5e65-9b1a-3d22bd2062aa,hdb_buildings,SENGKANG,1374.1739130434783,True
7080b395-c83d-5710-b444-cb72ed652596,hdb_buildings,JURONG WEST,1258.4869169510807,True
b71e64d2-d90a-5e0d-b050-6fe9e584b834,hdb_buildings,JURONG EAST,4222.175572519084,True
ec541d19-9281-50cb-be0d-85ac9128dd4b,hdb_buildings,HOUGANG,1725.7566302652108,True
4e610069-1df4-57d0-919a-d198f30174ac,hdb_buildings,CLEMENTI,2671.9087136929456,True
0d723449-72fd-5a5d-99d0-6b826537d5f3,hdb_buildings,TOA PAYOH,1735.6603773584907,True
456f8b33-c582-5e7a-97a2-6ea305889cd4,hdb_buildings,ANG MO KIO,2546.9955156950673,True
9560daf7-1a05-5fd5-98c2-d41a68c9ef36,hdb_buildings,SENGKANG,1411.1304347826087,True
7520adde-1d1c-52b7-9cd8-30441395236d,hdb_buildings,BUKIT MERAH,1838.1076388888887,True
791b631a-28ce-52e0-b155-915d4e49b584,hdb_buildings,ANG MO KIO,2546.9955156950673,True
c95bf1f9-9747-59c1-b6a2-dff5ead8bf44,hdb_buildings,SERANGOON,4437.34375,True
3316201b-6dc8-5ddc-a192-bc061ab88506,hdb_buildings,SENGKANG,1411.1304347826087,True
c93af544-b037-5c39-847a-0876702cb4e6,hdb_buildings,SENGKANG,1411.1304347826087,True
214d2014-0066-5187-804e-81576aecfda0,hdb_buildings,SERANGOON,4437.34375,True
06bc4a96-3bcc-56a0-937a-8eaa3c7812ca,hdb_buildings,BEDOK,3247.788944723618,True
587a9868-455a-5fd8-b1e5-fc2647d848cd,hdb_buildings,CHOA CHU KANG,2107.3510971786836,True
7f9583e3-4c06-57cd-a255-5a81718a1c05,hdb_buildings,PUNGGOL,2204.0819672131147,True
bf7167a5-fcaf-500e-99cd-ccc8751d8e90,hdb_buildings,BUKIT BATOK,2491.4639639639636,True
b6088e11-1923-5d9e-8a53-99dfca9407d1,hdb_buildings,TAMPINES,1290.7934655775962,True
30e497b7-8648-55e6-b3dc-d814fe5b236f,hdb_buildings,YISHUN,1584.8280802292263,True
a2a56b4b-d7b1-5f10-b492-02d2cfa3b43f,hdb_buildings,TAMPINES,1290.7934655775962,True
4a856f06-1168-54f9-9d27-2dce71fe5a4e,hdb_buildings,BUKIT PANJANG,2321.0791366906474,True
d3c7f706-852b-5b2e-969e-1cf00155c889,hdb_buildings,PUNGGOL,1586.704918032787,True
cc30b1fa-5077-5b6b-a258-6d90a27c6283,hdb_buildings,MARINE PARADE,12408.846153846152,True
e7d32f1f-8f5f-5a81-a3fc-8baed004b32b,hdb_buildings,JURONG EAST,3694.236641221374,True
96b6c041-eecb-57e0-8e0d-13f4628e481c,hdb_buildings,YISHUN,1386.6618911174787,True
108623ff-90c2-5457-8ce0-cd3cdf260693,hdb_buildings,PUNGGOL,1586.704918032787,True
b2d99353-0abe-5c0c-829d-d0295e526560,hdb_buildings,GEYLANG,2968.98773006135,True
13508c0d-9285-575c-b438-816dbbecc2fa,hdb_buildings,SENGKANG,1202.3478260869565,True
83306bdb-cea5-5bce-afc6-2ed633c36d21,hdb_buildings,CHOA CHU KANG,2107.3510971786836,True
4cb32fa8-2062-55af-8104-d9522f7061f1,hdb_buildings,BUKIT PANJANG,2321.0791366906474,True
ff1bb26f-a566-5bd2-b8be-ae3feab5b8d5,hdb_buildings,JURONG WEST,1101.1262798634812,True
8caf5a7a-3754-5c33-8919-281678878f2d,hdb_buildings,YISHUN,1386.6618911174787,True
587f6fd2-8c3e-5fab-ba83-171a69f0adfa,hdb_buildings,YISHUN,1386.6618911174787,True
64ceddfd-69c2-57e3-937d-33042628ae2c,hdb_buildings,KALLANG,3652.415094339623,True
b6ec2d0c-575b-5236-980e-f5b667d965f5,hdb_buildings,JURONG WEST,1101.1262798634812,True
0c6efcfb-6519-51c8-a09c-51bfb0bcd6a5,hdb_buildings,BISHAN,2206.642599277978,True
9c8a86f3-df1a-5de9-ac20-eeddd799a7ac,hdb_buildings,KALLANG,2306.566037735849,True
579084fa-8387-5abb-85ea-73fa7a1a20df,hdb_buildings,CHOA CHU KANG,2107.3510971786836,True
aba83dce-1f9a-5147-ba82-a62bfbd8a057,hdb_buildings,TAMPINES,1568.8331388564761,True
c00a8a2e-4fda-5df1-bd37-c26d55a7b904,hdb_buildings,BEDOK,3247.788944723618,True
8ae1d69c-0c6e-587e-b14c-defdf49154bb,hdb_buildings,BUKIT MERAH,1838.1076388888887,True
1c16b987-1ca8-5ea7-9d84-a2c8966db576,hdb_buildings,JURONG WEST,1204.4937428896474,True
80b9fc99-3dad-5b7a-bc33-bdd581b76929,hdb_buildings,BEDOK,3247.788944723618,True
d578b74e-8ba5-5ff1-b93a-64f492cb9ad3,hdb_buildings,KALLANG,7316.7169811320755,True
18371c0c-4d16-5e34-8e5f-3eae185bcfeb,hdb_buildings,BUKIT MERAH,1838.1076388888887,True
2d3ccbc9-ea68-50fa-8a1e-d0b442f2a036,hdb_buildings,BUKIT MERAH,1838.1076388888887,True
16472163-1088-5cc8-b95a-827450017812,hdb_buildings,WOODLANDS,1250.0,True
6af4e2c5-c5da-5c17-a48a-d51eb7bad657,hdb_buildings,CHOA CHU KANG,2107.3510971786836,True
b487726e-a206-50d3-94e5-28a37ca135df,hdb_buildings,JURONG WEST,1529.5676905574517,True
70e207fe-9e86-5a82-9af1-f1b3c6b293fc,hdb_buildings,BEDOK,3247.788944723618,True
4141faa8-2cdc-5ea7-974b-f27c626a61e2,hdb_buildings,JURONG WEST,2205.836177474403,True
6c95ef33-2418-53b4-a340-e1d764e681f6,hdb_buildings,PASIR RIS,3714.4252873563214,True
415c101a-3726-5313-82a6-10e1bc0e04d0,hdb_buildings,CHOA CHU KANG,2107.3510971786836,True
ab3769cf-adc1-5ef3-8be9-ea2e76b1a2a7,hdb_buildings,JURONG WEST,1529.5676905574517,True
1a1eb96c-4aa2-54c0-b842-f1457b8ecddb,hdb_buildings,TAMPINES,1568.8331388564761,True
911079dc-f8fd-5998-9f83-f11e6b6c8bc4,hdb_buildings,JURONG WEST,1529.5676905574517,True
cce3c0df-dee5-53ed-a8b9-26e4589a2483,hdb_buildings,YISHUN,1926.2034383954153,True
2791b34a-9792-516b-9e4f-a290fd4e1c0d,hdb_buildings,JURONG WEST,1529.5676905574517,True
58dfc344-8c6f-52d8-a77f-4bf5c5f90f71,hdb_buildings,CHOA CHU KANG,2107.3510971786836,True
1f49ec10-3aca-5cb0-a66e-939efb1e0c9c,hdb_buildings,GEYLANG,4124.202453987729,True
4fd02533-641d-5d6f-9b47-5c5d41e7b57b,hdb_buildings,PASIR RIS,2575.6513409961685,True
f5451ce0-1c91-5124-be61-306b50cafae7,hdb_buildings,BUKIT BATOK,2491.4639639639636,True
ddee5555-2c57-53e3-bdce-11e1a256823a,hdb_buildings,PUNGGOL,1813.4590163934427,True
a24e48e8-25ef-5cb7-9df9-4b72cbccf5e6,hdb_buildings,BEDOK,3247.788944723618,True
36e7539d-3496-5560-8e90-8eddc044ac23,hdb_buildings,BEDOK,3247.788944723618,True
d125f18c-b921-50f4-8601-5ee654a43696,hdb_buildings,PASIR RIS,3714.4252873563214,True
c336d8ec-069d-5d90-b9d8-b1b0fb02c3c0,hdb_buildings,TAMPINES,2262.4620770128354,True
f4b3369d-da0a-5fea-8ca8-56ee1232f18a,hdb_buildings,PASIR RIS,3714.4252873563214,True
5b4608d1-5217-5f5d-b802-d803ee8ce70d,hdb_buildings,JURONG WEST,2205.836177474403,True
d16ceadb-4af9-5f39-80f8-fbad21627937,hdb_buildings,JURONG WEST,2205.836177474403,True
4911d26c-e621-50e6-955d-d50bae25bdcc,hdb_buildings,CHOA CHU KANG,2107.3510971786836,True
f17e8f8f-718a-5b3a-a259-25115264ee8b,hdb_buildings,CHOA CHU KANG,2107.3510971786836,True
f82edf2e-4f91-5db5-a698-f9bdc1196e12,hdb_buildings,CHOA CHU KANG,2107.3510971786836,True
84b9cee5-bf86-53f7-a2b2-6ba0bc1b84e0,hdb_buildings,TAMPINES,1568.8331388564761,True
12fa5e9d-26c3-5124-af06-acc0abf8779a,hdb_buildings,SENGKANG,1670.1739130434783,True
50f742ee-bb51-59b6-acfa-94e555891e1f,hdb_buildings,BUKIT PANJANG,2321.0791366906474,True
a27fd5d8-44a4-5e2c-84da-21efa9bcfe9a,hdb_buildings,PUNGGOL,1586.704918032787,True
0fac51cb-28c3-53f4-8788-c9e3da08c66e,hdb_buildings,SENGKANG,1202.3478260869565,True
11698171-3c3a-5771-99b2-d18565e287b8,hdb_buildings,JURONG WEST,1101.1262798634812,True
a6ed1e56-59f3-5410-9390-80e1e222c7c3,hdb_buildings,GEYLANG,2968.98773006135,True
c6331517-5889-5294-bc92-485a089aa682,hdb_buildings,WOODLANDS,1142.7272727272727,True
b843c0b5-7158-5fd3-ae52-75e450a5f1fe,hdb_buildings,SERANGOON,3780.8203125,True
db382a7a-b328-50c3-b13c-88d76831bde4,hdb_buildings,SEMBAWANG,3269.8986486486488,True
194c01d1-fc1e-558c-a34a-8b187d365f8b,hdb_buildings,WOODLANDS,1142.7272727272727,True
8dbe088f-4fe4-5017-9290-b826d065ec38,hdb_buildings,ANG MO KIO,2546.9955156950673,True
a1cacd3a-61ed-5561-85fa-7818bbfcc48a,hdb_buildings,ANG MO KIO,2546.9955156950673,True
843f76d5-ecd2-5e36-b454-f494dd1ff5ad,hdb_buildings,BEDOK,3247.788944723618,True
5ab838a7-d4ca-5f4d-966b-1e94f25441ef,hdb_buildings,PASIR RIS,3714.4252873563214,True
df1f7e29-78c6-568d-b1e7-332d1cab4cc1,hdb_buildings,SERANGOON,7573.9453125,True
2e7fbfba-01e7-5eef-9535-d0cbca415024,hdb_buildings,JURONG EAST,7400.496183206107,True
d4166e66-d5ef-5846-bec0-58ff552d43c6,hdb_buildings,JURONG WEST,2205.836177474403,True
bb9fa772-959f-55b6-99c2-dd173854a04a,hdb_buildings,PUNGGOL,3178.5737704918033,True
c6a67785-838d-5e57-91f3-828986ebcd31,hdb_buildings,HOUGANG,3024.851794071763,True
5f69aa0b-660f-5e82-a662-a1f1b8fac644,hdb_buildings,WOODLANDS,2289.1735537190084,True
d7defe52-d60c-5747-b788-252eda2c6ec3,hdb_buildings,HOUGANG,3024.851794071763,True
b5013136-0fef-5ea5-9e55-909be5ebab9f,hdb_buildings,HOUGANG,3024.851794071763,True
7883c5b5-5820-57e4-8149-3a3644c5131f,hdb_buildings,BEDOK,3247.788944723618,True
34190db8-200d-5c8c-8402-89251f54529b,hdb_buildings,CHOA CHU KANG,2107.3510971786836,True
6a375ee8-b7f7-5d27-8e74-44bf29c2a5cf,hdb_buildings,GEYLANG,4124.202453987729,True
37c85c6e-39af-5f09-8e5d-b09b0f2f88a8,hdb_buildings,BUKIT BATOK,2491.4639639639636,True
bda387f0-53cc-5a38-9c1a-4969811e9d8b,hdb_buildings,JURONG WEST,1258.4869169510807,True
8514ad68-7b0d-57b8-b65b-d8f9ac6241f6,hdb_buildings,TAMPINES,1290.7934655775962,True
d6808fb4-ba6a-5850-85be-0e80ac0f7a1a,hdb_buildings,JURONG WEST,1258.4869169510807,True
cb5ef8a2-adfe-567f-943b-1c375b46f0a9,hdb_buildings,CLEMENTI,2671.9087136929456,True
69d902dd-a403-5f23-87ee-81b35af988e4,hdb_buildings,SENGKANG,799.9130434782609,True
0b969f68-5b66-5f5b-9907-1f75bd1b797b,hdb_buildings,YISHUN,922.5358166189112,True
